startId,count,endId
MESH_C000657245,2,MESH_C536901
MESH_C000657245,2,MESH_C536956
MESH_C000657245,2,MESH_C537038
MESH_C000657245,2,MESH_C537080
MESH_C000657245,2,MESH_C537186
MESH_C000657245,2,MESH_C537197
MESH_C000657245,2,MESH_C537240
MESH_C000657245,2,MESH_C537241
MESH_C000657245,2,MESH_C537580
MESH_C000657245,2,MESH_C537602
MESH_C000657245,2,MESH_C537633
MESH_C000657245,2,MESH_C537738
MESH_C000657245,2,MESH_C537761
MESH_C000657245,2,MESH_C537903
MESH_C000657245,2,MESH_C538268
MESH_C000657245,2,MESH_C538270
MESH_C000657245,2,MESH_C538347
MESH_C000657245,2,MESH_C538387
MESH_C000657245,2,MESH_C540770
MESH_C000657245,2,MESH_C562935
MESH_C000657245,2,MESH_C563003
MESH_C000657245,2,MESH_C563120
MESH_C000657245,2,MESH_C563129
MESH_C000657245,2,MESH_C563177
MESH_C000657245,2,MESH_C563219
MESH_C000657245,2,MESH_C563475
MESH_C000657245,2,MESH_C563636
MESH_C000657245,2,MESH_C563666
MESH_C000657245,2,MESH_C564258
MESH_C000657245,2,MESH_C564269
MESH_C000657245,2,MESH_C564600
MESH_C000657245,2,MESH_C564858
MESH_C000657245,2,MESH_C565711
MESH_C000657245,2,MESH_C565765
MESH_C000657245,2,MESH_C565850
MESH_C000657245,2,MESH_C566112
MESH_C000657245,2,MESH_C566126
MESH_C000657245,2,MESH_C566386
MESH_C000657245,2,MESH_C566417
MESH_C000657245,2,MESH_C566796
MESH_C000657245,2,MESH_C567571
MESH_C000657245,2,MESH_C567679
MESH_C000657245,2,MESH_C579862
MESH_C000657245,2,MESH_D000034
MESH_C000657245,2,MESH_D000067329
MESH_C000657245,2,MESH_D000067404
MESH_C000657245,2,MESH_D000067562
MESH_C000657245,2,MESH_D000071562
MESH_C000657245,2,MESH_D000072657
MESH_C000657245,2,MESH_D000074042
MESH_C000657245,2,MESH_D000075262
MESH_C000657245,2,MESH_D000079690
MESH_C000657245,2,MESH_D000080223
MESH_C000657245,2,MESH_D000141
MESH_C000657245,2,MESH_D000844
MESH_C000657245,2,MESH_D001159
MESH_C000657245,2,MESH_D001161
MESH_C000657245,2,MESH_D001196
MESH_C000657245,2,MESH_D001254
MESH_C000657245,2,MESH_D001308
MESH_C000657245,2,MESH_D001650
MESH_C000657245,2,MESH_D001796
MESH_C000657245,2,MESH_D002189
MESH_C000657245,2,MESH_D002285
MESH_C000657245,2,MESH_D002288
MESH_C000657245,2,MESH_D002372
MESH_C000657245,2,MESH_D002537
MESH_C000657245,2,MESH_D002538
MESH_C000657245,2,MESH_D003240
MESH_C000657245,2,MESH_D003731
MESH_C000657245,2,MESH_D003969
MESH_C000657245,2,MESH_D004368
MESH_C000657245,2,MESH_D004381
MESH_C000657245,2,MESH_D004393
MESH_C000657245,2,MESH_D004402
MESH_C000657245,2,MESH_D004535
MESH_C000657245,2,MESH_D004761
MESH_C000657245,2,MESH_D004823
MESH_C000657245,2,MESH_D004826
MESH_C000657245,2,MESH_D005141
MESH_C000657245,2,MESH_D005155
MESH_C000657245,2,MESH_D005175
MESH_C000657245,2,MESH_D005208
MESH_C000657245,2,MESH_D005266
MESH_C000657245,2,MESH_D005350
MESH_C000657245,2,MESH_D005499
MESH_C000657245,2,MESH_D005757
MESH_C000657245,2,MESH_D005831
MESH_C000657245,2,MESH_D005889
MESH_C000657245,2,MESH_D005902
MESH_C000657245,2,MESH_D006044
MESH_C000657245,2,MESH_D006223
MESH_C000657245,2,MESH_D006228
MESH_C000657245,2,MESH_D006478
MESH_C000657245,2,MESH_D006872
MESH_C000657245,2,MESH_D006956
MESH_C000657245,2,MESH_D006971
MESH_C000657245,2,MESH_D006977
MESH_C000657245,2,MESH_D007078
MESH_C000657245,2,MESH_D007805
MESH_C000657245,2,MESH_D008064
MESH_C000657245,2,MESH_D008457
MESH_C000657245,2,MESH_D008575
MESH_C000657245,2,MESH_D008654
MESH_C000657245,2,MESH_D009145
MESH_C000657245,2,MESH_D009209
MESH_C000657245,2,MESH_D009212
MESH_C000657245,2,MESH_D009401
MESH_C000657245,2,MESH_D009440
MESH_C000657245,2,MESH_D009494
MESH_C000657245,2,MESH_D010000
MESH_C000657245,2,MESH_D010229
MESH_C000657245,2,MESH_D010235
MESH_C000657245,2,MESH_D010241
MESH_C000657245,2,MESH_D010282
MESH_C000657245,2,MESH_D010392
MESH_C000657245,2,MESH_D010488
MESH_C000657245,2,MESH_D010677
MESH_C000657245,2,MESH_D010916
MESH_C000657245,2,MESH_D010921
MESH_C000657245,2,MESH_D010954
MESH_C000657245,2,MESH_D010985
MESH_C000657245,2,MESH_D011164
MESH_C000657245,2,MESH_D011504
MESH_C000657245,2,MESH_D011559
MESH_C000657245,2,MESH_D011776
MESH_C000657245,2,MESH_D012008
MESH_C000657245,2,MESH_D012223
MESH_C000657245,2,MESH_D012298
MESH_C000657245,2,MESH_D012410
MESH_C000657245,2,MESH_D013086
MESH_C000657245,2,MESH_D013281
MESH_C000657245,2,MESH_D013322
MESH_C000657245,2,MESH_D013568
MESH_C000657245,2,MESH_D013614
MESH_C000657245,2,MESH_D013915
MESH_C000657245,2,MESH_D013991
MESH_C000657245,2,MESH_D014076
MESH_C000657245,2,MESH_D014123
MESH_C000657245,2,MESH_D014352
MESH_C000657245,2,MESH_D014715
MESH_C000657245,2,MESH_D014899
MESH_C000657245,2,MESH_D014917
MESH_C000657245,2,MESH_D014923
MESH_C000657245,2,MESH_D014985
MESH_C000657245,2,MESH_D015362
MESH_C000657245,2,MESH_D015456
MESH_C000657245,2,MESH_D015490
MESH_C000657245,2,MESH_D015858
MESH_C000657245,2,MESH_D015882
MESH_C000657245,2,MESH_D016269
MESH_C000657245,2,MESH_D016463
MESH_C000657245,2,MESH_D016706
MESH_C000657245,2,MESH_D016726
MESH_C000657245,2,MESH_D017036
MESH_C000657245,2,MESH_D017453
MESH_C000657245,2,MESH_D017486
MESH_C000657245,2,MESH_D017511
MESH_C000657245,2,MESH_D017573
MESH_C000657245,2,MESH_D017682
MESH_C000657245,2,MESH_D018192
MESH_C000657245,2,MESH_D018424
MESH_C000657245,2,MESH_D018512
MESH_C000657245,2,MESH_D018636
MESH_C000657245,2,MESH_D018804
MESH_C000657245,2,MESH_D018856
MESH_C000657245,2,MESH_D019150
MESH_C000657245,2,MESH_D019294
MESH_C000657245,2,MESH_D019305
MESH_C000657245,2,MESH_D019575
MESH_C000657245,2,MESH_D019595
MESH_C000657245,2,MESH_D019954
MESH_C000657245,2,MESH_D019955
MESH_C000657245,2,MESH_D020139
MESH_C000657245,2,MESH_D020232
MESH_C000657245,2,MESH_D020240
MESH_C000657245,2,MESH_D020422
MESH_C000657245,2,MESH_D020513
MESH_C000657245,2,MESH_D020961
MESH_C000657245,2,MESH_D021821
MESH_C000657245,2,MESH_D028227
MESH_C000657245,2,MESH_D029503
MESH_C000657245,2,MESH_D043171
MESH_C000657245,2,MESH_D046349
MESH_C000657245,2,MESH_D046589
MESH_C000657245,2,MESH_D047868
MESH_C000657245,2,MESH_D050815
MESH_C000657245,2,MESH_D053039
MESH_C000657245,2,MESH_D053591
MESH_C000657245,2,MESH_D053842
MESH_C000657245,2,MESH_D054067
MESH_C000657245,2,MESH_D054138
MESH_C000657245,2,MESH_D054220
MESH_C000657245,2,MESH_D054312
MESH_C000657245,2,MESH_D054517
MESH_C000657245,2,MESH_D055111
MESH_C000657245,2,MESH_D055397
MESH_C000657245,2,MESH_D055665
MESH_C000657245,2,MESH_D056830
MESH_C000657245,2,MESH_D056912
MESH_C000657245,2,MESH_D058066
MESH_C000657245,2,MESH_D058345
MESH_C000657245,2,MESH_D058745
MESH_C000657245,2,MESH_D059466
MESH_C000657245,2,MESH_D061205
MESH_C000657245,2,MESH_D064706
MESH_C000657245,2,MESH_D065606
MESH_C000657245,2,MESH_D065646
MESH_C000657245,2,OMIM_300978
MESH_C000657245,2,OMIM_600512
MESH_C000657245,2,OMIM_613980
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D011014
MESH_C000657245,2,MESH_D012131
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,0
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003371
MESH_C000657245,2,MESH_D003967
MESH_C000657245,2,MESH_D005334
MESH_C000657245,2,MESH_D005334
MESH_C000657245,2,MESH_D005334
MESH_C000657245,2,MESH_D063806
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D005334
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_D004417
MESH_C000657245,2,MESH_D011014
MESH_C000657245,2,MESH_D012817
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D011024
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,-0.011039375
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C535509
MESH_C000657245,2,MESH_D001321
MESH_C000657245,2,MESH_D006323
MESH_C000657245,2,MESH_D006976
MESH_C000657245,2,MESH_D009205
MESH_C000657245,2,MESH_D012770
MESH_C000657245,2,MESH_D012770
MESH_C000657245,2,MESH_D030342
MESH_C000657245,2,0
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D011014
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_D011014
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,0
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D007567
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,0
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,0
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,0
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D009369
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,0
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003643
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D045169
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,0
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,-0.011039375
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C535509
MESH_C000657245,2,MESH_D001321
MESH_C000657245,2,MESH_D006323
MESH_C000657245,2,MESH_D006976
MESH_C000657245,2,MESH_D009205
MESH_C000657245,2,MESH_D012770
MESH_C000657245,2,MESH_D012770
MESH_C000657245,2,MESH_D030342
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,0
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D012497
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003643
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,0
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,0
MESH_C000657245,2,0
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D012131
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D011014
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003428
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D001145
MESH_C000657245,2,MESH_D003371
MESH_C000657245,2,MESH_D003967
MESH_C000657245,2,MESH_D005221
MESH_C000657245,2,MESH_D005334
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D063806
MESH_C000657245,2,MESH_D000795
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003643
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003371
MESH_C000657245,2,MESH_D005334
MESH_C000657245,2,MESH_D005334
MESH_C000657245,2,MESH_D005334
MESH_C000657245,2,MESH_D006261
MESH_C000657245,2,MESH_D006529
MESH_C000657245,2,MESH_D008878
MESH_C000657245,2,MESH_D010995
MESH_C000657245,2,MESH_D063806
MESH_C000657245,2,0
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003643
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D009369
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D008171
MESH_C000657245,2,MESH_D008171
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,0
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D016638
MESH_C000657245,2,MESH_D009369
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D009102
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,0
MESH_C000657245,2,MESH_D009369
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_D009369
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,-0.011039375
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C535509
MESH_C000657245,2,MESH_D001321
MESH_C000657245,2,MESH_D006323
MESH_C000657245,2,MESH_D006976
MESH_C000657245,2,MESH_D009205
MESH_C000657245,2,MESH_D012770
MESH_C000657245,2,MESH_D012770
MESH_C000657245,2,MESH_D030342
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D058186
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D009102
MESH_C000657245,2,0
MESH_C000657245,2,-0.011039375
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C535509
MESH_C000657245,2,MESH_D001321
MESH_C000657245,2,MESH_D006323
MESH_C000657245,2,MESH_D006976
MESH_C000657245,2,MESH_D009205
MESH_C000657245,2,MESH_D012770
MESH_C000657245,2,MESH_D012770
MESH_C000657245,2,MESH_D030342
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D003371
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,0
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D009369
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,-0.002282228
MESH_C000657245,2,0
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D003643
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,-0.011909284
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D002318
MESH_C000657245,2,MESH_D002318
MESH_C000657245,2,MESH_D044882
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D009369
MESH_C000657245,2,MESH_D055370
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D003141
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D007239
MESH_C000657245,2,MESH_D012131
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_D017099
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D018352
MESH_C000657245,2,MESH_C000657245
MESH_C000657245,2,MESH_D011014
MESH_C000657245,2,MESH_D012128
MESH_C000657245,2,0
MESH_C000657245,2,MESH_D003141
MESH_C483999,2,MESH_D000386
MESH_C531604,2,MESH_D000070600
MESH_C531604,2,MESH_D005402
MESH_C531604,2,MESH_D008545
MESH_C531604,2,MESH_D009208
MESH_C531604,2,MESH_D009362
MESH_C531604,2,MESH_D009437
MESH_C531604,2,MESH_D010146
MESH_C531604,2,MESH_D010212
MESH_C531604,2,MESH_D011014
MESH_C531604,2,MESH_D012131
MESH_C531604,2,MESH_D014069
MESH_C531604,2,MESH_D014456
MESH_C531609,2,MESH_D003643
MESH_C531609,2,MESH_D005234
MESH_C531609,2,MESH_D005355
MESH_C531732,2,MESH_D003371
MESH_C531732,2,MESH_D014839
MESH_C531747,2,MESH_D001281
MESH_C531747,2,MESH_D003128
MESH_C531747,2,MESH_D003967
MESH_C531747,2,MESH_D004487
MESH_C531747,2,MESH_D006849
MESH_C531747,2,MESH_D007022
MESH_C531747,2,MESH_D007511
MESH_C531747,2,MESH_D009325
MESH_C531747,2,MESH_D010291
MESH_C531747,2,MESH_D011655
MESH_C531747,2,MESH_D013610
MESH_C531747,2,MESH_D015840
MESH_C531747,2,MESH_D020275
MESH_C531747,2,MESH_D020434
MESH_C531747,2,MESH_D056486
MESH_C531821,2,MESH_C537702
MESH_C531821,2,MESH_D003428
MESH_C531821,2,MESH_D012772
MESH_C531854,2,MESH_D000079225
MESH_C531854,2,MESH_D000275
MESH_C535280,2,MESH_C565152
MESH_C535280,2,MESH_D003371
MESH_C535280,2,MESH_D003920
MESH_C535280,2,MESH_D003967
MESH_C535280,2,MESH_D007008
MESH_C535280,2,MESH_D012140
MESH_C535280,2,MESH_D012141
MESH_C535298,2,MESH_D007239
MESH_C535310,2,MESH_D000275
MESH_C535310,2,MESH_D001007
MESH_C535313,2,OMIM_617025
MESH_C535314,2,MESH_C000657245
MESH_C535318,2,MESH_D012128
MESH_C535318,2,MESH_D015658
MESH_C535318,2,MESH_D017093
MESH_C535325,2,MESH_C000657245
MESH_C535325,2,MESH_D014947
MESH_C535331,2,MESH_C565169
MESH_C535331,2,MESH_D007239
MESH_C535375,2,MESH_D009369
