startId,count,endId
MESH_D006457,2,GENE_5133
MESH_D006457,2,GENE_728
MESH_D006457,2,GENE_7422
MESH_D006457,2,GENE_9429
MESH_D006461,2,GENE_11093
MESH_D006461,2,GENE_1576
MESH_D006461,2,GENE_1803
MESH_D006461,2,GENE_2875
MESH_D006461,2,GENE_3066
MESH_D006461,2,GENE_3456
MESH_D006461,2,GENE_4758
MESH_D006461,2,GENE_5054
MESH_D006461,2,GENE_5339
MESH_D006461,2,GENE_682
MESH_D006461,2,GENE_7035
MESH_D006461,2,GENE_7124
MESH_D006461,2,GENE_9759
MESH_D006463,2,GENE_10159
MESH_D006463,2,GENE_2004
MESH_D006463,2,GENE_2147
MESH_D006463,2,GENE_324
MESH_D006463,2,GENE_4179
MESH_D006463,2,GENE_59272
MESH_D006463,2,GENE_727
MESH_D006467,2,GENE_302668
MESH_D006467,2,GENE_7113
MESH_D006469,2,GENE_11421
MESH_D006469,2,GENE_186
MESH_D006470,2,GENE_100009088
MESH_D006470,2,GENE_10014
MESH_D006470,2,GENE_1019_1021
MESH_D006470,2,GENE_10306
MESH_D006470,2,GENE_111654
MESH_D006470,2,GENE_13047
MESH_D006470,2,GENE_1392
MESH_D006470,2,GENE_14062
MESH_D006470,2,GENE_1437
MESH_D006470,2,GENE_1440
MESH_D006470,2,GENE_14825
MESH_D006470,2,GENE_1508
MESH_D006470,2,GENE_15289
MESH_D006470,2,GENE_1536
MESH_D006470,2,GENE_1544
MESH_D006470,2,GENE_15945
MESH_D006470,2,GENE_16175
MESH_D006470,2,GENE_170589
MESH_D006470,2,GENE_17289
MESH_D006470,2,GENE_177
MESH_D006470,2,GENE_1956
MESH_D006470,2,GENE_20309
MESH_D006470,2,GENE_23542
MESH_D006470,2,GENE_23586
MESH_D006470,2,GENE_24335
MESH_D006470,2,GENE_2475
MESH_D006470,2,GENE_25325
MESH_D006470,2,GENE_268
MESH_D006470,2,GENE_28
MESH_D006470,2,GENE_283871
MESH_D006470,2,GENE_285782
MESH_D006470,2,GENE_3558
MESH_D006470,2,GENE_3574
MESH_D006470,2,GENE_3586
MESH_D006470,2,GENE_3642
MESH_D006470,2,GENE_4313
MESH_D006470,2,GENE_4318
MESH_D006470,2,GENE_4512
MESH_D006470,2,GENE_4790
MESH_D006470,2,GENE_4879
MESH_D006470,2,GENE_50528
MESH_D006470,2,GENE_51284
MESH_D006470,2,GENE_5133
MESH_D006470,2,GENE_5290
MESH_D006470,2,GENE_5443
MESH_D006470,2,GENE_5444
MESH_D006470,2,GENE_55835
MESH_D006470,2,GENE_57379
MESH_D006470,2,GENE_5798
MESH_D006470,2,GENE_6288
MESH_D006470,2,GENE_6348
MESH_D006470,2,GENE_64135
MESH_D006470,2,GENE_64292
MESH_D006470,2,GENE_6588
MESH_D006470,2,GENE_6868
MESH_D006470,2,GENE_70008
MESH_D006470,2,GENE_7098_7099_51284_51311
MESH_D006470,2,GENE_7099
MESH_D006470,2,GENE_7154
MESH_D006470,2,GENE_722
MESH_D006470,2,GENE_8273
MESH_D006470,2,GENE_8654
MESH_D006470,2,GENE_94025
MESH_D006470,2,GENE_9479
MESH_D006470,2,GENE_9536
MESH_D006471,2,GENE_1401
MESH_D006471,2,GENE_2579
MESH_D006471,2,GENE_3552
MESH_D006471,2,GENE_7432
MESH_D006471,2,GENE_8712
MESH_D006473,2,GENE_1992
MESH_D006473,2,GENE_2147
MESH_D006473,2,GENE_2244
MESH_D006473,2,GENE_282991
MESH_D006473,2,GENE_8522
MESH_D006474,2,GENE_2875
MESH_D006478,2,GENE_10044
MESH_D006478,2,GENE_10045
MESH_D006478,2,GENE_43740572
MESH_D006480,2,GENE_100009088
MESH_D006480,2,GENE_22848
MESH_D006480,2,GENE_25325
MESH_D006480,2,GENE_3576
MESH_D006480,2,GENE_4513
MESH_D006480,2,GENE_6301
MESH_D006480,2,GENE_7422
MESH_D006484,2,GENE_4591
MESH_D006501,2,GENE_59272
MESH_D006504,2,GENE_1401
MESH_D006505,2,GENE_3458
MESH_D006509,2,GENE_100144583
MESH_D006509,2,GENE_10178
MESH_D006509,2,GENE_10491
MESH_D006509,2,GENE_11019
MESH_D006509,2,GENE_12944
MESH_D006509,2,GENE_174
MESH_D006509,2,GENE_246
MESH_D006509,2,GENE_2597
MESH_D006509,2,GENE_2688
MESH_D006509,2,GENE_27074
MESH_D006509,2,GENE_28921
MESH_D006509,2,GENE_3106
MESH_D006509,2,GENE_3162
MESH_D006509,2,GENE_3172
MESH_D006509,2,GENE_3308
MESH_D006509,2,GENE_3320
MESH_D006509,2,GENE_3326
MESH_D006509,2,GENE_3383
MESH_D006509,2,GENE_338339
MESH_D006509,2,GENE_3570
MESH_D006509,2,GENE_3576
MESH_D006509,2,GENE_3689
MESH_D006509,2,GENE_3716
MESH_D006509,2,GENE_4015
MESH_D006509,2,GENE_43740569
MESH_D006509,2,GENE_43740576
MESH_D006509,2,GENE_43740577
MESH_D006509,2,GENE_4502
MESH_D006509,2,GENE_4758
MESH_D006509,2,GENE_4939
MESH_D006509,2,GENE_5294
MESH_D006509,2,GENE_5444
MESH_D006509,2,GENE_5617
MESH_D006509,2,GENE_5742
MESH_D006509,2,GENE_581
MESH_D006509,2,GENE_5950
MESH_D006509,2,GENE_596
MESH_D006509,2,GENE_598
MESH_D006509,2,GENE_627
MESH_D006509,2,GENE_6772
MESH_D006509,2,GENE_6774
MESH_D006509,2,GENE_76282
MESH_D006509,2,GENE_9970
MESH_D006519,2,GENE_26503
MESH_D006525,2,GENE_1803
MESH_D006525,2,GENE_23586
MESH_D006525,2,GENE_2678
MESH_D006525,2,GENE_3123
MESH_D006525,2,GENE_43740571
MESH_D006525,2,GENE_51311
MESH_D006525,2,GENE_64135
MESH_D006525,2,GENE_6999
MESH_D006525,2,GENE_7098
MESH_D006525,2,GENE_7099
MESH_D006525,2,GENE_925
MESH_D006525,2,GENE_92521
MESH_D006525,2,GENE_968
MESH_D006526,2,GENE_100133941
MESH_D006526,2,GENE_101180976
MESH_D006526,2,GENE_170589
MESH_D006526,2,GENE_1969
MESH_D006526,2,GENE_2159
MESH_D006526,2,GENE_2475
MESH_D006526,2,GENE_255738
MESH_D006526,2,GENE_2580
MESH_D006526,2,GENE_284424
MESH_D006526,2,GENE_3586
MESH_D006526,2,GENE_3605
MESH_D006526,2,GENE_3716
MESH_D006526,2,GENE_3717
MESH_D006526,2,GENE_3949
MESH_D006526,2,GENE_4684
MESH_D006526,2,GENE_4790
MESH_D006526,2,GENE_54938
MESH_D006526,2,GENE_5730
MESH_D006526,2,GENE_5894
MESH_D006526,2,GENE_682
MESH_D006526,2,GENE_83939
MESH_D006526,2,GENE_929
MESH_D006527,2,GENE_10914
MESH_D006527,2,GENE_139596
MESH_D006527,2,GENE_164045
MESH_D006527,2,GENE_285
MESH_D006527,2,GENE_351
MESH_D006527,2,GENE_39645
MESH_D006527,2,GENE_50528
MESH_D006527,2,GENE_56925
MESH_D006527,2,GENE_7846
MESH_D006528,2,GENE_12944
MESH_D006528,2,GENE_1958
MESH_D006528,2,GENE_25664
MESH_D006528,2,GENE_290
MESH_D006528,2,GENE_406949
MESH_D006528,2,GENE_5359
MESH_D006528,2,GENE_5594
MESH_D006528,2,GENE_60
MESH_D006528,2,GENE_7057
MESH_D006528,2,GENE_7124
MESH_D006528,2,GENE_728378
MESH_D006528,2,GENE_76282
MESH_D006528,2,GENE_92521
MESH_D006528,2,GENE_59272
MESH_D006529,2,GENE_28940
MESH_D006529,2,GENE_59272
MESH_D006529,2,GENE_6156
MESH_D006547,2,GENE_23467
MESH_D006547,2,GENE_4139
MESH_D006547,2,GENE_4627
MESH_D006562,2,GENE_1392
MESH_D006562,2,GENE_3439
MESH_D006562,2,GENE_3569
MESH_D006562,2,GENE_3570
MESH_D006562,2,GENE_5443
MESH_D006566,2,GENE_4758
MESH_D006566,2,GENE_7124
MESH_D006566,2,GENE_7422
MESH_D006620,2,GENE_5346
MESH_D006623,2,GENE_1401
MESH_D006623,2,GENE_3458
MESH_D006623,2,GENE_3552
MESH_D006623,2,GENE_3574
MESH_D006623,2,GENE_5366
MESH_D006623,2,GENE_57379
MESH_D006623,2,GENE_7124
MESH_D006623,2,GENE_9048
MESH_D006689,2,GENE_1901
MESH_D006689,2,GENE_2244
MESH_D006689,2,GENE_26503
MESH_D006689,2,GENE_3146
MESH_D006689,2,GENE_4513
MESH_D006689,2,GENE_4790
MESH_D006689,2,GENE_58484
MESH_D006689,2,GENE_7422
MESH_D006734,2,GENE_43740571
MESH_D006816,2,GENE_1080
MESH_D006816,2,GENE_12064
MESH_D006816,2,GENE_123624
MESH_D006816,2,GENE_1576
MESH_D006816,2,GENE_1803
MESH_D006816,2,GENE_207
MESH_D006816,2,GENE_3156
MESH_D006816,2,GENE_3559
MESH_D006816,2,GENE_4593
MESH_D006816,2,GENE_5177
MESH_D006816,2,GENE_5243
MESH_D006816,2,GENE_5376
MESH_D006816,2,GENE_55869
MESH_D006816,2,GENE_57306
MESH_D006816,2,GENE_675
MESH_D006816,2,GENE_6947
MESH_D006816,2,GENE_7361
MESH_D006816,2,GENE_79885
MESH_D006816,2,GENE_920
MESH_D006816,2,GENE_9734
MESH_D006816,2,GENE_9759
MESH_D006849,2,GENE_102724197
MESH_D006849,2,GENE_361
MESH_D006849,2,GENE_4255
MESH_D006849,2,GENE_4340
MESH_D006849,2,GENE_8685
MESH_D006869,2,GENE_124590
MESH_D006869,2,GENE_1401
MESH_D006869,2,GENE_1956
MESH_D006869,2,GENE_2525
MESH_D006930,2,GENE_24498
MESH_D006930,2,GENE_351
MESH_D006930,2,GENE_3576
MESH_D006930,2,GENE_623
MESH_D006932,2,GENE_1803
MESH_D006932,2,GENE_250
MESH_D006932,2,GENE_2875
MESH_D006932,2,GENE_55835
MESH_D006934,2,GENE_1019_1021
MESH_D006934,2,GENE_124
MESH_D006934,2,GENE_347527
MESH_D006934,2,GENE_672_675
MESH_D006935,2,GENE_1401
MESH_D006935,2,GENE_2056
MESH_D006935,2,GENE_284_285_51378_27329
MESH_D006935,2,GENE_3569
MESH_D006937,2,GENE_10253
MESH_D006937,2,GENE_9563
MESH_D006938,2,GENE_1432
MESH_D006938,2,GENE_2147
MESH_D006938,2,GENE_350
MESH_D006938,2,GENE_3552
MESH_D006938,2,GENE_3576
MESH_D006938,2,GENE_3952
MESH_D006938,2,GENE_4204
MESH_D006938,2,GENE_4524
MESH_D006938,2,GENE_4790
MESH_D006938,2,GENE_672
MESH_D006940,2,GENE_3569
MESH_D006940,2,GENE_4879
MESH_D006940,2,GENE_7037
MESH_D006940,2,GENE_7113
MESH_D006940,2,GENE_7124
MESH_D006940,2,GENE_925
MESH_D006942,2,GENE_1401
MESH_D006943,2,GENE_1401
MESH_D006943,2,GENE_14526
MESH_D006943,2,GENE_20528
MESH_D006943,2,GENE_284_285_51378_27329
MESH_D006943,2,GENE_2920
MESH_D006943,2,GENE_3440
MESH_D006943,2,GENE_3627
MESH_D006943,2,GENE_57394
MESH_D006943,2,GENE_6347
MESH_D006943,2,GENE_8473
MESH_D006944,2,GENE_11491
MESH_D006944,2,GENE_6524
MESH_D006945,2,GENE_51742
MESH_D006946,2,GENE_183
MESH_D006946,2,GENE_4846
MESH_D006947,2,GENE_11606
MESH_D006947,2,GENE_2244
MESH_D006947,2,GENE_4591
MESH_D006947,2,GENE_643865
MESH_D006948,2,GENE_11441
MESH_D006948,2,GENE_114548
MESH_D006948,2,GENE_185
MESH_D006948,2,GENE_193034
MESH_D006948,2,GENE_207
MESH_D006948,2,GENE_3439
MESH_D006948,2,GENE_3557
MESH_D006948,2,GENE_3576
MESH_D006948,2,GENE_3588
MESH_D006948,2,GENE_3627
MESH_D006948,2,GENE_3827
MESH_D006948,2,GENE_4283
MESH_D006948,2,GENE_50616
MESH_D006948,2,GENE_5133
MESH_D006948,2,GENE_6356
MESH_D006948,2,GENE_6868
MESH_D006948,2,GENE_89832
MESH_D006948,2,GENE_952
MESH_D006949,2,GENE_10462
MESH_D006949,2,GENE_1649
MESH_D006949,2,GENE_231
MESH_D006949,2,GENE_4879
MESH_D006949,2,GENE_None
MESH_D006955,2,GENE_1401
MESH_D006955,2,GENE_2920
MESH_D006955,2,GENE_3552
MESH_D006955,2,GENE_3627
MESH_D006965,2,GENE_10747
MESH_D006965,2,GENE_116511
MESH_D006965,2,GENE_13047
MESH_D006965,2,GENE_13482
MESH_D006965,2,GENE_1437
MESH_D006965,2,GENE_14825
MESH_D006965,2,GENE_1511
MESH_D006965,2,GENE_1558
MESH_D006965,2,GENE_15945
MESH_D006965,2,GENE_16175
MESH_D006965,2,GENE_16193
MESH_D006965,2,GENE_168741
MESH_D006965,2,GENE_170589
MESH_D006965,2,GENE_2064
MESH_D006965,2,GENE_22924
MESH_D006965,2,GENE_24310
MESH_D006965,2,GENE_27329
MESH_D006965,2,GENE_28883
MESH_D006965,2,GENE_28898
MESH_D006965,2,GENE_3458
MESH_D006965,2,GENE_3558
MESH_D006965,2,GENE_3627
MESH_D006965,2,GENE_3716
MESH_D006965,2,GENE_3717
MESH_D006965,2,GENE_3952
MESH_D006965,2,GENE_4153
MESH_D006965,2,GENE_5133
MESH_D006965,2,GENE_54474
MESH_D006965,2,GENE_57107
MESH_D006965,2,GENE_6688
MESH_D006965,2,GENE_84942
MESH_D006965,2,GENE_9370
MESH_D006965,2,GENE_9429
MESH_D006970,2,GENE_1544
MESH_D006970,2,GENE_1555
MESH_D006970,2,GENE_1557
MESH_D006970,2,GENE_1558
MESH_D006970,2,GENE_1565
MESH_D006970,2,GENE_3630
MESH_D006970,2,GENE_3716
MESH_D006970,2,GENE_3717
MESH_D006970,2,GENE_5133
MESH_D006970,2,GENE_7422
MESH_D006970,2,GENE_7837
MESH_D006970,2,GENE_9429
MESH_D006971,2,GENE_117189
MESH_D006971,2,GENE_23523
MESH_D006971,2,GENE_2629
MESH_D006973,2,GENE_1019_1021
MESH_D006973,2,GENE_10253
MESH_D006973,2,GENE_10280
MESH_D006973,2,GENE_10725
MESH_D006973,2,GENE_107789800
MESH_D006973,2,GENE_1108
MESH_D006973,2,GENE_11093
MESH_D006973,2,GENE_1125
MESH_D006973,2,GENE_11343
MESH_D006973,2,GENE_11491
MESH_D006973,2,GENE_1468
MESH_D006973,2,GENE_1471
MESH_D006973,2,GENE_149998
MESH_D006973,2,GENE_1557
MESH_D006973,2,GENE_15894
MESH_D006973,2,GENE_16473
MESH_D006973,2,GENE_171558
MESH_D006973,2,GENE_1993
MESH_D006973,2,GENE_2170
MESH_D006973,2,GENE_2566
MESH_D006973,2,GENE_25692
MESH_D006973,2,GENE_25992
MESH_D006973,2,GENE_2678
MESH_D006973,2,GENE_268
MESH_D006973,2,GENE_27163
MESH_D006973,2,GENE_2821
MESH_D006973,2,GENE_283902
MESH_D006973,2,GENE_28938
MESH_D006973,2,GENE_2920
MESH_D006973,2,GENE_3075
MESH_D006973,2,GENE_3084
MESH_D006973,2,GENE_3146
MESH_D006973,2,GENE_3347
MESH_D006973,2,GENE_3456
MESH_D006973,2,GENE_3481
MESH_D006973,2,GENE_3572
MESH_D006973,2,GENE_3589
MESH_D006973,2,GENE_3716
MESH_D006973,2,GENE_374
MESH_D006973,2,GENE_4118
MESH_D006973,2,GENE_4179
MESH_D006973,2,GENE_4313
MESH_D006973,2,GENE_4318
MESH_D006973,2,GENE_4363
MESH_D006973,2,GENE_43740570
MESH_D006973,2,GENE_43740571
MESH_D006973,2,GENE_4535
MESH_D006973,2,GENE_4669
MESH_D006973,2,GENE_4684
MESH_D006973,2,GENE_4758
MESH_D006973,2,GENE_4843
MESH_D006973,2,GENE_4888_5531
MESH_D006973,2,GENE_51761
MESH_D006973,2,GENE_5228
MESH_D006973,2,GENE_5243
MESH_D006973,2,GENE_5286
MESH_D006973,2,GENE_544315
MESH_D006973,2,GENE_544417
MESH_D006973,2,GENE_544418
MESH_D006973,2,GENE_544438
MESH_D006973,2,GENE_5447
MESH_D006973,2,GENE_54474
MESH_D006973,2,GENE_5599
MESH_D006973,2,GENE_5617
MESH_D006973,2,GENE_56925
MESH_D006973,2,GENE_57126
MESH_D006973,2,GENE_57393
MESH_D006973,2,GENE_58191
MESH_D006973,2,GENE_5950
MESH_D006973,2,GENE_597
MESH_D006973,2,GENE_6046_23476
MESH_D006973,2,GENE_619397
MESH_D006973,2,GENE_624
MESH_D006973,2,GENE_6253
MESH_D006973,2,GENE_6349
MESH_D006973,2,GENE_6355
MESH_D006973,2,GENE_6403
MESH_D006973,2,GENE_64805
MESH_D006973,2,GENE_649
MESH_D006973,2,GENE_655
MESH_D006973,2,GENE_7040
MESH_D006973,2,GENE_7076
MESH_D006973,2,GENE_712
MESH_D006973,2,GENE_7132
MESH_D006973,2,GENE_7297
MESH_D006973,2,GENE_7415
MESH_D006973,2,GENE_7421
MESH_D006973,2,GENE_7450
MESH_D006973,2,GENE_8200
MESH_D006973,2,GENE_8636
MESH_D006973,2,GENE_8673700
MESH_D006973,2,GENE_8743
MESH_D006973,2,GENE_89807_497229
MESH_D006973,2,GENE_90865
MESH_D006973,2,GENE_921
MESH_D006973,2,GENE_9242
MESH_D006973,2,GENE_952
MESH_D006973,2,GENE_9541
MESH_D006973,2,GENE_9734
MESH_D006973,2,GENE_9771
MESH_D006973,2,GENE_9970
MESH_D006973,2,GENE_59272
MESH_D006973,2,GENE_59272
MESH_D006973,2,GENE_3569
MESH_D006973,2,GENE_7124
MESH_D006973,2,GENE_183
MESH_D006973,2,GENE_59272
MESH_D006973,2,GENE_59272
MESH_D006976,2,GENE_100314066
MESH_D006976,2,GENE_100422996
MESH_D006976,2,GENE_117189
MESH_D006976,2,GENE_11727
MESH_D006976,2,GENE_1351
MESH_D006976,2,GENE_1440
MESH_D006976,2,GENE_16193
MESH_D006976,2,GENE_162083
MESH_D006976,2,GENE_1803
MESH_D006976,2,GENE_185
MESH_D006976,2,GENE_186
MESH_D006976,2,GENE_19702
MESH_D006976,2,GENE_207
MESH_D006976,2,GENE_24182
MESH_D006976,2,GENE_24338
MESH_D006976,2,GENE_24873
MESH_D006976,2,GENE_2629
MESH_D006976,2,GENE_283
MESH_D006976,2,GENE_284
MESH_D006976,2,GENE_3091
MESH_D006976,2,GENE_3439
MESH_D006976,2,GENE_351
MESH_D006976,2,GENE_4151
MESH_D006976,2,GENE_4790
MESH_D006976,2,GENE_5054
MESH_D006976,2,GENE_6347
MESH_D006976,2,GENE_6348
MESH_D006976,2,GENE_7432
MESH_D006976,2,GENE_925
MESH_D006976,2,GENE_9563
MESH_D006980,2,GENE_338
MESH_D006984,2,GENE_11421
MESH_D006984,2,GENE_2641
MESH_D006984,2,GENE_26503
MESH_D006984,2,GENE_283
MESH_D006984,2,GENE_3576
MESH_D006984,2,GENE_3586
MESH_D006984,2,GENE_3852
MESH_D006984,2,GENE_3855
MESH_D006984,2,GENE_4790
MESH_D006984,2,GENE_5054
MESH_D006984,2,GENE_56925
MESH_D006984,2,GENE_57107
MESH_D006984,2,GENE_7040
MESH_D006984,2,GENE_7137
MESH_D006984,2,GENE_7270
MESH_D006984,2,GENE_84942
MESH_D006984,2,GENE_920
MESH_D006984,2,GENE_925
MESH_D006984,2,GENE_968
MESH_D006986,2,GENE_3553
MESH_D006987,2,GENE_161882
MESH_D006987,2,GENE_2571
MESH_D006987,2,GENE_3229_3183_717_718
MESH_D006987,2,GENE_837
MESH_D006996,2,GENE_1576
MESH_D007003,2,GENE_10599
MESH_D007003,2,GENE_1557
MESH_D007003,2,GENE_1558
MESH_D007003,2,GENE_1956
MESH_D007003,2,GENE_2641
MESH_D007003,2,GENE_3439
MESH_D007003,2,GENE_3552
MESH_D007003,2,GENE_3716
MESH_D007003,2,GENE_3717
MESH_D007003,2,GENE_5133
MESH_D007003,2,GENE_6524
MESH_D007003,2,GENE_7124
MESH_D007003,2,GENE_7422
MESH_D007003,2,GENE_9429
MESH_D007006,2,GENE_5972
MESH_D007006,2,GENE_7113
MESH_D007008,2,GENE_10178
MESH_D007008,2,GENE_148713
MESH_D007008,2,GENE_1995
MESH_D007008,2,GENE_2920
MESH_D007008,2,GENE_3586
MESH_D007008,2,GENE_5054
MESH_D007008,2,GENE_5443
MESH_D007019,2,GENE_1401
MESH_D007019,2,GENE_250
MESH_D007019,2,GENE_3569
MESH_D007022,2,GENE_100009088
MESH_D007022,2,GENE_102724197
MESH_D007022,2,GENE_10599
MESH_D007022,2,GENE_11421
MESH_D007022,2,GENE_114548
MESH_D007022,2,GENE_142
MESH_D007022,2,GENE_1544
MESH_D007022,2,GENE_1555
MESH_D007022,2,GENE_1559
MESH_D007022,2,GENE_1565
MESH_D007022,2,GENE_1576_1565
MESH_D007022,2,GENE_20309
MESH_D007022,2,GENE_2214
MESH_D007022,2,GENE_23586
MESH_D007022,2,GENE_25325
MESH_D007022,2,GENE_2539
MESH_D007022,2,GENE_2690
MESH_D007022,2,GENE_284
MESH_D007022,2,GENE_28936
MESH_D007022,2,GENE_3002
MESH_D007022,2,GENE_309361
MESH_D007022,2,GENE_316
MESH_D007022,2,GENE_3162
MESH_D007022,2,GENE_3479
MESH_D007022,2,GENE_3554
MESH_D007022,2,GENE_3596
MESH_D007022,2,GENE_361
MESH_D007022,2,GENE_3627
MESH_D007022,2,GENE_3757
MESH_D007022,2,GENE_3821
MESH_D007022,2,GENE_387
MESH_D007022,2,GENE_4151
MESH_D007022,2,GENE_4306
MESH_D007022,2,GENE_4340
MESH_D007022,2,GENE_4353
MESH_D007022,2,GENE_43740568
MESH_D007022,2,GENE_4591
MESH_D007022,2,GENE_50528
MESH_D007022,2,GENE_51284
MESH_D007022,2,GENE_5286
MESH_D007022,2,GENE_56729
MESH_D007022,2,GENE_6301
MESH_D007022,2,GENE_6348
MESH_D007022,2,GENE_6440
MESH_D007022,2,GENE_6833
MESH_D007022,2,GENE_84680
MESH_D007022,2,GENE_8647
MESH_D007022,2,GENE_9356_9376
MESH_D007022,2,GENE_952
MESH_D007022,2,GENE_9607
MESH_D007022,2,GENE_9622
MESH_D007022,2,GENE_55835
MESH_D007022,2,GENE_55835
MESH_D007024,2,GENE_6822
MESH_D007027,2,GENE_1392
MESH_D007027,2,GENE_308326
MESH_D007027,2,GENE_4283
MESH_D007027,2,GENE_6348
MESH_D007029,2,GENE_186
MESH_D007029,2,GENE_1906
MESH_D007029,2,GENE_25664
MESH_D007029,2,GENE_26423
MESH_D007029,2,GENE_2693
MESH_D007029,2,GENE_284
MESH_D007029,2,GENE_302668
MESH_D007029,2,GENE_3458
MESH_D007029,2,GENE_3586
MESH_D007029,2,GENE_4790
MESH_D007029,2,GENE_6045
MESH_D007029,2,GENE_6347
MESH_D007029,2,GENE_656
MESH_D007029,2,GENE_7113
MESH_D007035,2,GENE_111654
MESH_D007035,2,GENE_142980
MESH_D007035,2,GENE_1636
MESH_D007035,2,GENE_170743
MESH_D007035,2,GENE_2244
MESH_D007035,2,GENE_2678
MESH_D007035,2,GENE_3569
MESH_D007035,2,GENE_8991
MESH_D007035,2,GENE_55835
MESH_D007037,2,GENE_100188397
MESH_D007037,2,GENE_1558
MESH_D007037,2,GENE_213
MESH_D007037,2,GENE_2588
MESH_D007037,2,GENE_3716
MESH_D007037,2,GENE_5133
MESH_D007037,2,GENE_544436
MESH_D007037,2,GENE_6822
MESH_D007037,2,GENE_7422
MESH_D007037,2,GENE_920
MESH_D007037,2,GENE_9429
MESH_D007039,2,GENE_11078
MESH_D007039,2,GENE_185
MESH_D007039,2,GENE_847
MESH_D007040,2,GENE_105787
MESH_D007040,2,GENE_12044
MESH_D007040,2,GENE_2034
MESH_D007040,2,GENE_20454
MESH_D007040,2,GENE_3630
MESH_D007040,2,GENE_84701
MESH_D007040,2,GENE_8864
MESH_D007078,2,GENE_59272
MESH_D007079,2,GENE_1401
MESH_D007119,2,GENE_3569
MESH_D007153,2,GENE_10058
MESH_D007153,2,GENE_10725
MESH_D007153,2,GENE_107768721
MESH_D007153,2,GENE_111654
MESH_D007153,2,GENE_140767
MESH_D007153,2,GENE_1440
MESH_D007153,2,GENE_15139
MESH_D007153,2,GENE_16171
MESH_D007153,2,GENE_2209
MESH_D007153,2,GENE_225471
MESH_D007153,2,GENE_23586
MESH_D007153,2,GENE_26423
MESH_D007153,2,GENE_2876
MESH_D007153,2,GENE_3146
MESH_D007153,2,GENE_3383
MESH_D007153,2,GENE_3440
MESH_D007153,2,GENE_3565
MESH_D007153,2,GENE_3576
MESH_D007153,2,GENE_3627
MESH_D007153,2,GENE_410
MESH_D007153,2,GENE_4204
MESH_D007153,2,GENE_43740568
MESH_D007153,2,GENE_4758
MESH_D007153,2,GENE_4846
MESH_D007153,2,GENE_51135
MESH_D007153,2,GENE_51311
MESH_D007153,2,GENE_5265
MESH_D007153,2,GENE_5443
MESH_D007153,2,GENE_54726
MESH_D007153,2,GENE_5972
MESH_D007153,2,GENE_64135
MESH_D007153,2,GENE_656
MESH_D007153,2,GENE_6822
MESH_D007153,2,GENE_6868
MESH_D007153,2,GENE_69146
MESH_D007153,2,GENE_7039
MESH_D007153,2,GENE_718
MESH_D007153,2,GENE_834
MESH_D007153,2,GENE_84675
MESH_D007153,2,GENE_8526
MESH_D007153,2,GENE_944565
MESH_D007153,2,GENE_None
MESH_D007154,2,GENE_117189
MESH_D007154,2,GENE_1233
MESH_D007154,2,GENE_1235
MESH_D007154,2,GENE_1437
MESH_D007154,2,GENE_15289
MESH_D007154,2,GENE_177
MESH_D007154,2,GENE_250
MESH_D007154,2,GENE_2629
MESH_D007154,2,GENE_302668
MESH_D007154,2,GENE_3439
MESH_D007154,2,GENE_3559
MESH_D007154,2,GENE_3565
MESH_D007154,2,GENE_3576
MESH_D007154,2,GENE_3627
MESH_D007154,2,GENE_3630
MESH_D007154,2,GENE_4591
MESH_D007154,2,GENE_6347
MESH_D007154,2,GENE_6352
MESH_D007154,2,GENE_70008
MESH_D007154,2,GENE_943
MESH_D007154,2,GENE_9447
MESH_D007154,2,GENE_9970
MESH_D007154,2,GENE_3458
MESH_D007154,2,GENE_7124
MESH_D007172,2,GENE_3570
MESH_D007174,2,GENE_1401
MESH_D007238,2,GENE_100861467
MESH_D007238,2,GENE_113451
MESH_D007238,2,GENE_1432
MESH_D007238,2,GENE_2159
MESH_D007238,2,GENE_24338
MESH_D007238,2,GENE_338
MESH_D007238,2,GENE_5054
MESH_D007238,2,GENE_7124
MESH_D007239,2,GENE_100271694
MESH_D007239,2,GENE_100310803
MESH_D007239,2,GENE_100310804
MESH_D007239,2,GENE_10059
MESH_D007239,2,GENE_100689229
MESH_D007239,2,GENE_10130
MESH_D007239,2,GENE_102
MESH_D007239,2,GENE_10249
MESH_D007239,2,GENE_10278
MESH_D007239,2,GENE_103217529
MESH_D007239,2,GENE_103235672
MESH_D007239,2,GENE_103239700
MESH_D007239,2,GENE_10327
MESH_D007239,2,GENE_10493
MESH_D007239,2,GENE_105082002
MESH_D007239,2,GENE_10666
MESH_D007239,2,GENE_10730
MESH_D007239,2,GENE_107796263
MESH_D007239,2,GENE_1084
MESH_D007239,2,GENE_10891
MESH_D007239,2,GENE_10914
MESH_D007239,2,GENE_11261
MESH_D007239,2,GENE_11273
MESH_D007239,2,GENE_114131
MESH_D007239,2,GENE_1155
MESH_D007239,2,GENE_117159
MESH_D007239,2,GENE_11727_11731_11730_219033_503844_630952
MESH_D007239,2,GENE_11846
MESH_D007239,2,GENE_11980
MESH_D007239,2,GENE_12229
MESH_D007239,2,GENE_122809
MESH_D007239,2,GENE_12362
MESH_D007239,2,GENE_12443
MESH_D007239,2,GENE_12578
MESH_D007239,2,GENE_13039
MESH_D007239,2,GENE_131118
MESH_D007239,2,GENE_131450
MESH_D007239,2,GENE_13488
MESH_D007239,2,GENE_13555
MESH_D007239,2,GENE_1365
