startId,count,endId
MESH_D012131,2,MESH_D007773
MESH_D012131,2,MESH_D008728
MESH_D012131,2,MESH_D008755
MESH_D012131,2,MESH_D009270
MESH_D012131,2,MESH_D009388
MESH_D012131,2,MESH_D009665
MESH_D012131,2,MESH_D010070
MESH_D012131,2,MESH_D010126
MESH_D012131,2,MESH_D010406
MESH_D012131,2,MESH_D010868
MESH_D012131,2,MESH_D011108
MESH_D012131,2,MESH_D011239
MESH_D012131,2,MESH_D011464
MESH_D012131,2,MESH_D013754
MESH_D012131,2,MESH_D014148
MESH_D012131,2,MESH_D014527
MESH_D012131,2,MESH_D014805
MESH_D012131,2,MESH_D015283
MESH_D012131,2,MESH_D015289
MESH_D012131,2,MESH_D016202
MESH_D012131,2,MESH_D018120
MESH_D012131,2,MESH_D019888
MESH_D012131,2,MESH_D019980
MESH_D012131,2,MESH_D024841
MESH_D012131,2,MESH_D049971
MESH_D012131,2,MESH_D059808
MESH_D012131,2,MESH_D019438
MESH_D012131,2,MESH_D061466
MESH_D012131,2,MESH_D010100
MESH_D012131,2,MESH_D006153
MESH_D012131,2,MESH_D008775
MESH_D012133,2,MESH_D004220
MESH_D012133,2,MESH_D008051
MESH_D012140,2,MESH_C024343
MESH_D012140,2,MESH_C030419
MESH_D012140,2,MESH_C039060
MESH_D012140,2,MESH_C065257
MESH_D012140,2,MESH_C086979
MESH_D012140,2,MESH_C488250
MESH_D012140,2,MESH_C527525
MESH_D012140,2,MESH_C533411
MESH_D012140,2,MESH_D000068717
MESH_D012140,2,MESH_D000069442
MESH_D012140,2,MESH_D000069474
MESH_D012140,2,MESH_D000073893
MESH_D012140,2,MESH_D000077266
MESH_D012140,2,MESH_D000085
MESH_D012140,2,MESH_D000105
MESH_D012140,2,MESH_D000241
MESH_D012140,2,MESH_D000420
MESH_D012140,2,MESH_D001241
MESH_D012140,2,MESH_D001379
MESH_D012140,2,MESH_D001554
MESH_D012140,2,MESH_D001569
MESH_D012140,2,MESH_D001663
MESH_D012140,2,MESH_D002117
MESH_D012140,2,MESH_D002241
MESH_D012140,2,MESH_D002443
MESH_D012140,2,MESH_D002511
MESH_D012140,2,MESH_D002710
MESH_D012140,2,MESH_D002784
MESH_D012140,2,MESH_D004318
MESH_D012140,2,MESH_D005232
MESH_D012140,2,MESH_D005557
MESH_D012140,2,MESH_D006220
MESH_D012140,2,MESH_D008140
MESH_D012140,2,MESH_D008727
MESH_D012140,2,MESH_D008728
MESH_D012140,2,MESH_D008874
MESH_D012140,2,MESH_D008942
MESH_D012140,2,MESH_D009822
MESH_D012140,2,MESH_D009838
MESH_D012140,2,MESH_D010634
MESH_D012140,2,MESH_D011084
MESH_D012140,2,MESH_D011188
MESH_D012140,2,MESH_D011206
MESH_D012140,2,MESH_D011241
MESH_D012140,2,MESH_D011399
MESH_D012140,2,MESH_D012643
MESH_D012140,2,MESH_D012825
MESH_D012140,2,MESH_D012964
MESH_D012140,2,MESH_D012973
MESH_D012140,2,MESH_D017338
MESH_D012140,2,MESH_D019821
MESH_D012140,2,MESH_D019840
MESH_D012140,2,MESH_D024841
MESH_D012140,2,MESH_D010100
MESH_D012140,2,MESH_D014867
MESH_D012141,2,MESH_C000588857
MESH_D012141,2,MESH_C005958
MESH_D012141,2,MESH_C017616
MESH_D012141,2,MESH_C025698
MESH_D012141,2,MESH_C030986
MESH_D012141,2,MESH_C040015
MESH_D012141,2,MESH_C058048
MESH_D012141,2,MESH_C058076
MESH_D012141,2,MESH_C093415
MESH_D012141,2,MESH_C115201
MESH_D012141,2,MESH_C446481
MESH_D012141,2,MESH_C479163
MESH_D012141,2,MESH_C487581
MESH_D012141,2,MESH_C498826
MESH_D012141,2,MESH_C504234
MESH_D012141,2,MESH_D000068258
MESH_D012141,2,MESH_D000068577
MESH_D012141,2,MESH_D000069059
MESH_D012141,2,MESH_D000077545
MESH_D012141,2,MESH_D000077550
MESH_D012141,2,MESH_D000431
MESH_D012141,2,MESH_D000583
MESH_D012141,2,MESH_D000643
MESH_D012141,2,MESH_D000678
MESH_D012141,2,MESH_D001645
MESH_D012141,2,MESH_D002185
MESH_D012141,2,MESH_D002186
MESH_D012141,2,MESH_D002220
MESH_D012141,2,MESH_D002395
MESH_D012141,2,MESH_D002727
MESH_D012141,2,MESH_D002857
MESH_D012141,2,MESH_D002981
MESH_D012141,2,MESH_D003374
MESH_D012141,2,MESH_D003520
MESH_D012141,2,MESH_D003903
MESH_D012141,2,MESH_D004298
MESH_D012141,2,MESH_D004917
MESH_D012141,2,MESH_D005424
MESH_D012141,2,MESH_D007548
MESH_D012141,2,MESH_D007559
MESH_D012141,2,MESH_D007773
MESH_D012141,2,MESH_D008012
MESH_D012141,2,MESH_D008790
MESH_D012141,2,MESH_D008795
MESH_D012141,2,MESH_D009536
MESH_D012141,2,MESH_D009638
MESH_D012141,2,MESH_D009844
MESH_D012141,2,MESH_D010406
MESH_D012141,2,MESH_D011084
MESH_D012141,2,MESH_D011433
MESH_D012141,2,MESH_D011802
MESH_D012141,2,MESH_D012293
MESH_D012141,2,MESH_D012503
MESH_D012141,2,MESH_D012838
MESH_D012141,2,MESH_D013634
MESH_D012141,2,MESH_D013759
MESH_D012141,2,MESH_D013866
MESH_D012141,2,MESH_D013999
MESH_D012141,2,MESH_D014700
MESH_D012141,2,MESH_D015251
MESH_D012141,2,MESH_D015289
MESH_D012141,2,MESH_D015742
MESH_D012141,2,MESH_D017239
MESH_D012141,2,MESH_D017291
MESH_D012141,2,MESH_D017292
MESH_D012141,2,MESH_D019287
MESH_D012141,2,MESH_D019888
MESH_D012141,2,MESH_D025101
MESH_D012141,2,MESH_D064704
MESH_D012162,2,MESH_D000069579
MESH_D012162,2,MESH_D006371
MESH_D012162,2,MESH_D061466
MESH_D012163,2,MESH_D003907
MESH_D012163,2,MESH_D005459
MESH_D012163,2,MESH_D010100
MESH_D012164,2,MESH_C025152
MESH_D012164,2,MESH_C065166
MESH_D012164,2,MESH_D000077339
MESH_D012164,2,MESH_D000241
MESH_D012164,2,MESH_D000638
MESH_D012164,2,MESH_D002248
MESH_D012164,2,MESH_D002784
MESH_D012164,2,MESH_D002927
MESH_D012164,2,MESH_D008055
MESH_D012164,2,MESH_D008698
MESH_D012164,2,MESH_D008790
MESH_D012164,2,MESH_D009249
MESH_D012164,2,MESH_D009584
MESH_D012164,2,MESH_D009705
MESH_D012164,2,MESH_D011796
MESH_D012164,2,MESH_D012492
MESH_D012164,2,MESH_D017257
MESH_D012164,2,MESH_D017665
MESH_D012164,2,MESH_D017706
MESH_D012164,2,MESH_D045162
MESH_D012164,2,MESH_D053139
MESH_D012164,2,MESH_C023676
MESH_D012170,2,MESH_D014859
MESH_D012173,2,MESH_C558899
MESH_D012173,2,MESH_D014867
MESH_D012185,2,MESH_D000069283
MESH_D012192,2,MESH_D001224
MESH_D012192,2,MESH_D007930
MESH_D012206,2,MESH_D000068718
MESH_D012206,2,MESH_D000069059
MESH_D012206,2,MESH_D001663
MESH_D012206,2,MESH_D002118
MESH_D012206,2,MESH_D008148
MESH_D012206,2,MESH_D009584
MESH_D012206,2,MESH_D019821
MESH_D012213,2,MESH_C000592401
MESH_D012216,2,MESH_C462182
MESH_D012216,2,MESH_C502994
MESH_D012216,2,MESH_C520853
MESH_D012216,2,MESH_C540383
MESH_D012216,2,MESH_D000068900
MESH_D012216,2,MESH_D000069476
MESH_D012216,2,MESH_D000077597
MESH_D012216,2,MESH_D000082
MESH_D012216,2,MESH_D001241
MESH_D012216,2,MESH_D001663
MESH_D012216,2,MESH_D001895
MESH_D012216,2,MESH_D002784
MESH_D012216,2,MESH_D003404
MESH_D012216,2,MESH_D003520
MESH_D012216,2,MESH_D005677
MESH_D012216,2,MESH_D006418
MESH_D012216,2,MESH_D008687
MESH_D012216,2,MESH_D008774
MESH_D012216,2,MESH_D008775
MESH_D012216,2,MESH_D013453
MESH_D012216,2,MESH_D018942
MESH_D012216,2,MESH_D045162
MESH_D012216,2,MESH_D061466
MESH_D012220,2,MESH_D006886
MESH_D012220,2,MESH_D011803
MESH_D012220,2,MESH_D017984
MESH_D012220,2,MESH_D053139
MESH_D012253,2,MESH_D010100
MESH_D012253,2,MESH_D019788
MESH_D012282,2,MESH_D010100
MESH_D012393,2,MESH_D008795
MESH_D012409,2,MESH_D019695
MESH_D012421,2,MESH_D001663
MESH_D012421,2,MESH_D012964
MESH_D012421,2,MESH_D019344
MESH_D012468,2,MESH_C000627974
MESH_D012468,2,MESH_D002244
MESH_D012480,2,MESH_C006552
MESH_D012480,2,MESH_C025473
MESH_D012480,2,MESH_C047368
MESH_D012480,2,MESH_D011794
MESH_D012480,2,MESH_D012973
MESH_D012480,2,MESH_D013107
MESH_D012480,2,MESH_D019695
MESH_D012507,2,MESH_C000606551
MESH_D012507,2,MESH_D000068879
MESH_D012507,2,MESH_D000077339
MESH_D012507,2,MESH_D002762
MESH_D012509,2,MESH_D001241
MESH_D012509,2,MESH_D003520
MESH_D012509,2,MESH_D006886
MESH_D012509,2,MESH_D016190
MESH_D012509,2,MESH_D017963
MESH_D012514,2,MESH_C000511
MESH_D012514,2,MESH_C005273
MESH_D012514,2,MESH_C009652
MESH_D012514,2,MESH_C010925
MESH_D012514,2,MESH_C023717
MESH_D012514,2,MESH_C031327
MESH_D012514,2,MESH_C033607
MESH_D012514,2,MESH_C085514
MESH_D012514,2,MESH_C093385
MESH_D012514,2,MESH_C106914
MESH_D012514,2,MESH_C483658
MESH_D012514,2,MESH_C499870
MESH_D012514,2,MESH_C502936
MESH_D012514,2,MESH_D000069283
MESH_D012514,2,MESH_D000678
MESH_D012514,2,MESH_D001120
MESH_D012514,2,MESH_D001640
MESH_D012514,2,MESH_D004642
MESH_D012514,2,MESH_D004809
MESH_D012514,2,MESH_D005708
MESH_D012514,2,MESH_D010984
MESH_D012514,2,MESH_D020156
MESH_D012516,2,MESH_D017963
MESH_D012532,2,MESH_D004917
MESH_D012532,2,MESH_D007783
MESH_D012532,2,MESH_D008463
MESH_D012532,2,MESH_D009534
MESH_D012532,2,MESH_D015766
MESH_D012559,2,MESH_C000596027
MESH_D012559,2,MESH_D000077152
MESH_D012559,2,MESH_D000077287
MESH_D012559,2,MESH_D002245
MESH_D012559,2,MESH_D003404
MESH_D012559,2,MESH_D008094
MESH_D012559,2,MESH_D009584
MESH_D012559,2,MESH_D014508
MESH_D012559,2,MESH_D016202
MESH_D012559,2,MESH_D018967
MESH_D012559,2,MESH_D061466
MESH_D012563,2,MESH_D000077152
MESH_D012563,2,MESH_D010100
MESH_D012587,2,MESH_D010100
MESH_D012587,2,MESH_D011453
MESH_D012595,2,MESH_D000068900
MESH_D012595,2,MESH_D000077300
MESH_D012595,2,MESH_D000077597
MESH_D012595,2,MESH_D000658
MESH_D012595,2,MESH_D001241
MESH_D012595,2,MESH_D017963
MESH_D012598,2,MESH_C092797
MESH_D012598,2,MESH_C502936
MESH_D012598,2,MESH_C578989
MESH_D012598,2,MESH_D000068581
MESH_D012598,2,MESH_D000218
MESH_D012598,2,MESH_D000658
MESH_D012598,2,MESH_D005682
MESH_D012598,2,MESH_D008550
MESH_D012598,2,MESH_D008727
MESH_D012598,2,MESH_D009173
MESH_D012598,2,MESH_D010126
MESH_D012598,2,MESH_D013256
MESH_D012598,2,MESH_D016559
MESH_D012598,2,MESH_D017382
MESH_D012600,2,MESH_D010100
MESH_D012640,2,MESH_C006552
MESH_D012640,2,MESH_C007005
MESH_D012640,2,MESH_C022306
MESH_D012640,2,MESH_C024353
MESH_D012640,2,MESH_C029899
MESH_D012640,2,MESH_C047224
MESH_D012640,2,MESH_C080163
MESH_D012640,2,MESH_C089946
MESH_D012640,2,MESH_C093415
MESH_D012640,2,MESH_C524865
MESH_D012640,2,MESH_C579126
MESH_D012640,2,MESH_D000068180
MESH_D012640,2,MESH_D000068338
MESH_D012640,2,MESH_D000069616
MESH_D012640,2,MESH_D000077208
MESH_D012640,2,MESH_D000077266
MESH_D012640,2,MESH_D000077712
MESH_D012640,2,MESH_D000085
MESH_D012640,2,MESH_D000111
MESH_D012640,2,MESH_D000255
MESH_D012640,2,MESH_D000431
MESH_D012640,2,MESH_D000525
MESH_D012640,2,MESH_D000583
MESH_D012640,2,MESH_D000667
MESH_D012640,2,MESH_D000880
MESH_D012640,2,MESH_D001639
MESH_D012640,2,MESH_D002110
MESH_D012640,2,MESH_D002118
MESH_D012640,2,MESH_D002186
MESH_D012640,2,MESH_D002220
MESH_D012640,2,MESH_D002762
MESH_D012640,2,MESH_D002794
MESH_D012640,2,MESH_D003300
MESH_D012640,2,MESH_D003903
MESH_D012640,2,MESH_D003907
MESH_D012640,2,MESH_D003975
MESH_D012640,2,MESH_D005017
MESH_D012640,2,MESH_D006220
MESH_D012640,2,MESH_D007930
MESH_D012640,2,MESH_D008012
MESH_D012640,2,MESH_D008055
MESH_D012640,2,MESH_D008278
MESH_D012640,2,MESH_D008353
MESH_D012640,2,MESH_D009609
MESH_D012640,2,MESH_D010634
MESH_D012640,2,MESH_D012460
MESH_D012640,2,MESH_D013390
MESH_D012640,2,MESH_D013667
MESH_D012640,2,MESH_D013759
MESH_D012640,2,MESH_D014812
MESH_D012640,2,MESH_D015572
MESH_D012640,2,MESH_D015767
MESH_D012640,2,MESH_D016202
MESH_D012640,2,MESH_D016642
MESH_D012640,2,MESH_D018967
MESH_D012640,2,MESH_D020123
MESH_D012640,2,MESH_D008775
MESH_D012640,2,MESH_D001663
MESH_D012678,2,MESH_C558899
MESH_D012678,2,MESH_D000082
MESH_D012678,2,MESH_D002738
MESH_D012678,2,MESH_D006886
MESH_D012678,2,MESH_D010100
MESH_D012678,2,MESH_D012254
MESH_D012678,2,MESH_D017963
MESH_D012700,2,MESH_D003024
MESH_D012735,2,MESH_D000438
MESH_D012757,2,MESH_D008550
MESH_D012769,2,MESH_C006947
MESH_D012769,2,MESH_C086979
MESH_D012769,2,MESH_C093415
MESH_D012769,2,MESH_C093844
MESH_D012769,2,MESH_C495910
MESH_D012769,2,MESH_C540383
MESH_D012769,2,MESH_C549068
MESH_D012769,2,MESH_D000068756
MESH_D012769,2,MESH_D000077723
MESH_D012769,2,MESH_D000241
MESH_D012769,2,MESH_D002118
MESH_D012769,2,MESH_D003078
MESH_D012769,2,MESH_D005438
MESH_D012769,2,MESH_D007649
MESH_D012769,2,MESH_D011464
MESH_D012769,2,MESH_D011794
MESH_D012769,2,MESH_D012965
MESH_D012769,2,MESH_D014640
MESH_D012769,2,MESH_D019438
MESH_D012769,2,MESH_D019695
MESH_D012769,2,MESH_D019808
MESH_D012770,2,MESH_D000077486
MESH_D012770,2,MESH_D002395
MESH_D012770,2,MESH_D003404
MESH_D012770,2,MESH_D005682
MESH_D012770,2,MESH_D013256
MESH_D012770,2,MESH_D020105
MESH_D012771,2,MESH_D006495
MESH_D012772,2,MESH_C012990
MESH_D012772,2,MESH_C056081
MESH_D012772,2,MESH_C462182
MESH_D012772,2,MESH_C465905
MESH_D012772,2,MESH_D000069285
MESH_D012772,2,MESH_D000069604
MESH_D012772,2,MESH_D000181
MESH_D012772,2,MESH_D000431
MESH_D012772,2,MESH_D000634
MESH_D012772,2,MESH_D001120
MESH_D012772,2,MESH_D001241
MESH_D012772,2,MESH_D002034
MESH_D012772,2,MESH_D002442
MESH_D012772,2,MESH_D002511
MESH_D012772,2,MESH_D003401
MESH_D012772,2,MESH_D004221
MESH_D012772,2,MESH_D004958
MESH_D012772,2,MESH_D005438
MESH_D012772,2,MESH_D007052
MESH_D012772,2,MESH_D008055
MESH_D012772,2,MESH_D008879
MESH_D012772,2,MESH_D009173
MESH_D012772,2,MESH_D009841
MESH_D012772,2,MESH_D011137
MESH_D012772,2,MESH_D011453
MESH_D012772,2,MESH_D013390
MESH_D012772,2,MESH_D014280
MESH_D012772,2,MESH_D015363
MESH_D012772,2,MESH_D015378
MESH_D012772,2,MESH_D015742
MESH_D012772,2,MESH_D015780
MESH_D012772,2,MESH_D016572
MESH_D012772,2,MESH_D024841
MESH_D012772,2,MESH_D008775
MESH_D012772,2,MESH_D008775
MESH_D012772,2,MESH_D008775
MESH_D012778,2,MESH_D006886
MESH_D012778,2,MESH_D019438
MESH_D012778,2,MESH_D053139
MESH_D012779,2,MESH_D013256
MESH_D012804,2,MESH_D002395
MESH_D012804,2,MESH_D012254
MESH_D012817,2,MESH_C023676
MESH_D012817,2,MESH_C479460
MESH_D012817,2,MESH_C555450
MESH_D012817,2,MESH_D000068799
MESH_D012817,2,MESH_D000583
MESH_D012817,2,MESH_D001379
MESH_D012817,2,MESH_D002110
MESH_D012817,2,MESH_D002511
MESH_D012817,2,MESH_D003078
MESH_D012817,2,MESH_D003903
MESH_D012817,2,MESH_D004298
MESH_D012817,2,MESH_D009638
MESH_D012817,2,MESH_D011188
MESH_D012817,2,MESH_D011239
MESH_D012817,2,MESH_D011883
MESH_D012817,2,MESH_D012254
MESH_D012817,2,MESH_D012964
MESH_D012817,2,MESH_D016559
MESH_D012817,2,MESH_D017984
MESH_D012817,2,MESH_D019788
MESH_D012817,2,MESH_D020105
MESH_D012817,2,MESH_D045162
MESH_D012817,2,MESH_D061466
MESH_D012818,2,MESH_C000596027
MESH_D012818,2,MESH_C479163
MESH_D012818,2,MESH_C533411
MESH_D012818,2,MESH_D000068180
MESH_D012818,2,MESH_D000068258
MESH_D012818,2,MESH_D000068338
MESH_D012818,2,MESH_D000068876
MESH_D012818,2,MESH_D000068877
MESH_D012818,2,MESH_D000068900
MESH_D012818,2,MESH_D000069059
MESH_D012818,2,MESH_D000069462
MESH_D012818,2,MESH_D000074324
MESH_D012818,2,MESH_D000077208
MESH_D012818,2,MESH_D000077333
MESH_D012818,2,MESH_D000077594
MESH_D012818,2,MESH_D000409
MESH_D012818,2,MESH_D000450
MESH_D012818,2,MESH_D002230
MESH_D012818,2,MESH_D002725
MESH_D012818,2,MESH_D002945
MESH_D012818,2,MESH_D003907
MESH_D012818,2,MESH_D004318
MESH_D012818,2,MESH_D004801
MESH_D012818,2,MESH_D005665
MESH_D012818,2,MESH_D005839
MESH_D012818,2,MESH_D006416
MESH_D012818,2,MESH_D007052
MESH_D012818,2,MESH_D007980
MESH_D012818,2,MESH_D008070
MESH_D012818,2,MESH_D008094
MESH_D012818,2,MESH_D008140
MESH_D012818,2,MESH_D008687
MESH_D012818,2,MESH_D008713
MESH_D012818,2,MESH_D008790
MESH_D012818,2,MESH_D008874
MESH_D012818,2,MESH_D009838
MESH_D012818,2,MESH_D010463
MESH_D012818,2,MESH_D010743
MESH_D012818,2,MESH_D010984
MESH_D012818,2,MESH_D011140
MESH_D012818,2,MESH_D011188
MESH_D012818,2,MESH_D011433
MESH_D012818,2,MESH_D011729
MESH_D012818,2,MESH_D012838
MESH_D012818,2,MESH_D012964
MESH_D012818,2,MESH_D015122
MESH_D012818,2,MESH_D017291
MESH_D012818,2,MESH_D017336
MESH_D012818,2,MESH_D017338
MESH_D012818,2,MESH_D017693
MESH_D012818,2,MESH_D018942
MESH_D012818,2,MESH_D019821
MESH_D012818,2,MESH_D019980
MESH_D012818,2,MESH_D020849
MESH_D012818,2,MESH_D053243
MESH_D012818,2,MESH_D054199
MESH_D012818,2,MESH_D064412
MESH_D012852,2,MESH_C462182
MESH_D012852,2,MESH_C502936
MESH_D012852,2,MESH_D000068718
MESH_D012852,2,MESH_D000241
MESH_D012852,2,MESH_D001241
MESH_D012852,2,MESH_D012694
MESH_D012859,2,MESH_C000606551
MESH_D012859,2,MESH_C023676
MESH_D012859,2,MESH_C502936
MESH_D012859,2,MESH_D001241
MESH_D012859,2,MESH_D010710
MESH_D012859,2,MESH_D011241
MESH_D012859,2,MESH_D015232
MESH_D012871,2,MESH_C000604955
MESH_D012871,2,MESH_C005948
MESH_D012871,2,MESH_C432747
MESH_D012871,2,MESH_D002241
MESH_D012871,2,MESH_D002945
MESH_D012871,2,MESH_D002976
MESH_D012871,2,MESH_D003622
MESH_D012871,2,MESH_D005027
MESH_D012871,2,MESH_D005223
MESH_D012871,2,MESH_D005672
MESH_D012871,2,MESH_D005947
MESH_D012871,2,MESH_D007840
MESH_D012871,2,MESH_D010634
MESH_D012871,2,MESH_D012973
MESH_D012871,2,MESH_D013627
MESH_D012871,2,MESH_D015034
MESH_D012871,2,MESH_D015738
MESH_D012871,2,MESH_D061466
MESH_D012878,2,MESH_D003404
MESH_D012878,2,MESH_D008055
MESH_D012878,2,MESH_D061466
MESH_D012891,2,MESH_C000606551
MESH_D012891,2,MESH_C056244
MESH_D012891,2,MESH_C533411
MESH_D012891,2,MESH_D000068717
MESH_D012891,2,MESH_D000068876
MESH_D012891,2,MESH_D000069442
MESH_D012891,2,MESH_D000074323
MESH_D012891,2,MESH_D003404
MESH_D012891,2,MESH_D003915
MESH_D012891,2,MESH_D005913
MESH_D012891,2,MESH_D006140
MESH_D012891,2,MESH_D006853
MESH_D012891,2,MESH_D006886
MESH_D012891,2,MESH_D008942
MESH_D012891,2,MESH_D010098
MESH_D012891,2,MESH_D017257
MESH_D012891,2,MESH_D017338
MESH_D012892,2,MESH_D002245
MESH_D012892,2,MESH_D005947
MESH_D012892,2,MESH_D006859
MESH_D012893,2,MESH_C000592401
MESH_D012893,2,MESH_C023676
MESH_D012893,2,MESH_C540383
MESH_D012893,2,MESH_D000068258
MESH_D012893,2,MESH_D000069454
MESH_D012893,2,MESH_D000077152
MESH_D012893,2,MESH_D000077333
MESH_D012893,2,MESH_D000588
MESH_D012893,2,MESH_D002110
MESH_D012893,2,MESH_D006220
MESH_D012893,2,MESH_D008687
MESH_D012893,2,MESH_D008775
MESH_D012893,2,MESH_D009538
MESH_D012893,2,MESH_D013739
MESH_D012893,2,MESH_D014508
MESH_D012893,2,MESH_D014807
MESH_D012893,2,MESH_D016559
MESH_D012893,2,MESH_D019438
MESH_D012893,2,MESH_D053139
MESH_D012897,2,MESH_C533411
MESH_D012897,2,MESH_D000068876
MESH_D012897,2,MESH_D000069442
MESH_D013035,2,MESH_D000068718
MESH_D013035,2,MESH_D000068877
MESH_D013035,2,MESH_D001241
MESH_D013035,2,MESH_D013806
MESH_D013036,2,MESH_D000078305
MESH_D013036,2,MESH_D011241
MESH_D013036,2,MESH_D014635
MESH_D013064,2,MESH_C558899
MESH_D013064,2,MESH_D000077144
MESH_D013064,2,MESH_D005947
MESH_D013064,2,MESH_D006886
MESH_D013064,2,MESH_D007930
MESH_D013064,2,MESH_D013654
MESH_D013064,2,MESH_D014508
MESH_D013064,2,MESH_D017963
MESH_D013118,2,MESH_C543529
MESH_D013118,2,MESH_D001205
MESH_D013119,2,MESH_D011188
MESH_D013158,2,MESH_D008775
MESH_D013159,2,MESH_C502936
MESH_D013159,2,MESH_D003404
MESH_D013159,2,MESH_D006886
MESH_D013159,2,MESH_D010100
MESH_D013163,2,MESH_C504234
MESH_D013163,2,MESH_D003404
MESH_D013163,2,MESH_D005947
MESH_D013163,2,MESH_D006918
MESH_D013163,2,MESH_D010100
MESH_D013167,2,MESH_C462182
MESH_D013167,2,MESH_C558899
MESH_D013167,2,MESH_D000077339
MESH_D013167,2,MESH_D012460
MESH_D013203,2,MESH_D006020
MESH_D013224,2,MESH_D010126
MESH_D013226,2,MESH_C000606551
MESH_D013226,2,MESH_D002998
MESH_D013226,2,MESH_D013256
MESH_D013262,2,MESH_C462182
MESH_D013272,2,MESH_D001463
MESH_D013272,2,MESH_D004878
MESH_D013272,2,MESH_D011453
MESH_D013272,2,MESH_D014363
MESH_D013272,2,MESH_D044262
MESH_D013274,2,MESH_C104201
MESH_D013274,2,MESH_D000077786
MESH_D013274,2,MESH_D000078262
MESH_D013274,2,MESH_D002443
MESH_D013274,2,MESH_D002738
MESH_D013274,2,MESH_D005641
MESH_D013274,2,MESH_D007792
MESH_D013274,2,MESH_D010100
MESH_D013274,2,MESH_D011370
MESH_D013274,2,MESH_D012964
MESH_D013274,2,MESH_D012965
MESH_D013274,2,MESH_D013148
MESH_D013276,2,MESH_D004642
MESH_D013280,2,MESH_D002443
MESH_D013280,2,MESH_D002511
MESH_D013280,2,MESH_D012794
MESH_D013285,2,MESH_D006886
MESH_D013290,2,MESH_D017334
MESH_D013313,2,MESH_D000068180
MESH_D013313,2,MESH_D002047
MESH_D013313,2,MESH_D008691
MESH_D013313,2,MESH_D009569
MESH_D013313,2,MESH_D009821
MESH_D013313,2,MESH_D014867
MESH_D013322,2,MESH_D006886
MESH_D013345,2,MESH_C520809
MESH_D013345,2,MESH_C558899
MESH_D013345,2,MESH_D000438
MESH_D013345,2,MESH_D005947
MESH_D013345,2,MESH_D011239
MESH_D013375,2,MESH_D000438
MESH_D013375,2,MESH_D004298
MESH_D013375,2,MESH_D008727
MESH_D013375,2,MESH_D012701
MESH_D013398,2,MESH_C030985
MESH_D013398,2,MESH_C030986
MESH_D013398,2,MESH_C058118
MESH_D013398,2,MESH_D000241
MESH_D013398,2,MESH_D006859
MESH_D013398,2,MESH_D017334
MESH_D013474,2,MESH_D002248
MESH_D013479,2,MESH_C503840
MESH_D013479,2,MESH_D001241
MESH_D013479,2,MESH_D006493
MESH_D013479,2,MESH_D017762
MESH_D013479,2,MESH_D017984
MESH_D013494,2,MESH_D006886
MESH_D013575,2,MESH_C558899
MESH_D013575,2,MESH_D000068581
MESH_D013575,2,MESH_D000086
MESH_D013575,2,MESH_D007501
MESH_D013575,2,MESH_D008727
MESH_D013575,2,MESH_D011188
MESH_D013575,2,MESH_D012701
MESH_D013575,2,MESH_D013256
MESH_D013575,2,MESH_D014508
MESH_D013581,2,MESH_D008727
MESH_D013610,2,MESH_C005948
MESH_D013610,2,MESH_C101584
MESH_D013610,2,MESH_C522181
MESH_D013610,2,MESH_C552171
MESH_D013610,2,MESH_D000068258
MESH_D013610,2,MESH_D000068577
MESH_D013610,2,MESH_D000077723
MESH_D013610,2,MESH_D000450
MESH_D013610,2,MESH_D000583
MESH_D013610,2,MESH_D001623
MESH_D013610,2,MESH_D002713
MESH_D013610,2,MESH_D002976
MESH_D013610,2,MESH_D003000
MESH_D013610,2,MESH_D006020
MESH_D013610,2,MESH_D006918
MESH_D013610,2,MESH_D007773
MESH_D013610,2,MESH_D007930
MESH_D013610,2,MESH_D008795
MESH_D013610,2,MESH_D009569
MESH_D013610,2,MESH_D009705
MESH_D013610,2,MESH_D010743
MESH_D013610,2,MESH_D012293
MESH_D013610,2,MESH_D012701
MESH_D013610,2,MESH_D013806
MESH_D013610,2,MESH_D014859
MESH_D013610,2,MESH_D017298
MESH_D013610,2,MESH_D017382
MESH_D013610,2,MESH_D017762
MESH_D013610,2,MESH_D061466
MESH_D013611,2,MESH_D000420
MESH_D013611,2,MESH_D002738
MESH_D013611,2,MESH_D004077
MESH_D013611,2,MESH_D005947
MESH_D013616,2,MESH_D002245
MESH_D013616,2,MESH_D011241
MESH_D013616,2,MESH_D012254
MESH_D013616,2,MESH_D014640
MESH_D013616,2,MESH_D017984
MESH_D013616,2,MESH_D053139
MESH_D013617,2,MESH_C038806
MESH_D013617,2,MESH_C558899
MESH_D013617,2,MESH_D000077261
MESH_D013617,2,MESH_D001241
MESH_D013617,2,MESH_D004077
MESH_D013617,2,MESH_D006886
MESH_D013617,2,MESH_D008790
MESH_D013617,2,MESH_D017963
MESH_D013651,2,MESH_C558899
MESH_D013651,2,MESH_D005947
MESH_D013651,2,MESH_D006493
MESH_D013651,2,MESH_D006495
MESH_D013700,2,MESH_C540383
MESH_D013700,2,MESH_D000077339
MESH_D013700,2,MESH_D012254
MESH_D013716,2,MESH_D013256
MESH_D013736,2,MESH_C000592401
MESH_D013736,2,MESH_C000606551
MESH_D013736,2,MESH_C462182
MESH_D013736,2,MESH_C502936
MESH_D013736,2,MESH_D006886
MESH_D013746,2,MESH_D014867
MESH_D013771,2,MESH_D010100
